Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
8.571433590986999e-05,232187.61070023154,1228.3652073392311,-597385.1912779436,0.0024641391021312394,6969495218.628803,-1.6847970477055712e-06,-3.515900155463489e-09,405.8212456979793,1.7811322268272323,21395.957940282577,0.27747071423719394,0.0005790367027599402,20779.848922658366,2.541372540982723e-06,-173.69311050415672,1.0296493289483688,-8419056079.046553,405154.81785689475,969.609556408594,-20745725.287414324,1778.2109590397013
8.571433590986999e-05,249232.83613332288,1269.8668992909224,-597385.2184597249,0.002406066442484543,6969495218.62887,-1.5095271222466086e-06,-3.3017455892879767e-09,415.61612029607284,1.824121598804263,21902.886512031233,0.26075082339870226,0.0005703328336218024,21281.391808232267,2.503171328624659e-06,-167.78722141754395,1.029203648398522,-8750054885.002834,411159.89010788454,961.2072553605552,-21053213.42870327,1804.566847299804
8.571433590986999e-05,266278.0615664147,1310.4088028107424,-597385.2428899591,0.002351463670000402,6969495218.628926,-1.3609818962223529e-06,-3.1082771740512477e-09,425.2670422927814,1.8664791641799356,22402.352885599656,0.2461363758260413,0.0005621383214628672,21775.563580733473,2.4672057046597423e-06,-162.35235594870267,1.028784049697988,-9080050699.98378,416983.4917919299,953.0878051875685,-21351409.34277357,1830.1262871626272
8.571433590986999e-05,283323.28699950484,1350.047192602214,-597385.2649789173,0.0023000015684758036,6969495218.628979,-1.2340710855631897e-06,-2.9328283536002176e-09,434.7823121975928,1.9082413541903718,22894.791920501924,0.23328344091214118,0.0005544091405563651,22262.789276771222,2.4332824344316117e-06,-157.32119648047552,1.028388278443763,-9409015409.199673,422634.16029795294,945.2258956585363,-21640750.19897225,1854.9267458010904
8.571433590986999e-05,300368.5124325964,1388.8330978343686,-597385.2850603632,0.002251392679711448,6969495218.629024,-1.1248530870097932e-06,-2.773151815114501e-09,444.1695173887506,1.9494414700540332,23380.599850618477,0.22191839624104184,0.00054710558245353,22743.457415099987,2.4012272333003862e-06,-152.63813276720896,1.0280143013162386,-9736937648.538502,428120.3740569258,937.6008436390266,-21921670.14472639,1879.0054322719002
8.571433590986999e-05,317413.7378656873,1426.812956913947,-597385.3034085729,0.0022053848313018307,6969495218.629066,-1.0302482347406187e-06,-2.6273433274178477e-09,453.43560262437444,1.9901099924669923,23860.138399989934,0.21182299911646377,0.0005401918921631478,23217.92360761833,2.3708831694597333e-06,-148.25666205950853,1.0276602874454135,-10063818709.98185,433450.412353972,930.1954898960223,-22194593.127965532,1902.3986821027231
8.571433590986999e-05,334458.9632987781,1464.0291722063428,-597385.3202511024,0.0021617558255242874,6969495218.629104,-9.478233642629099e-07,-2.4937810172229694e-09,462.5869342840658,2.0302748635756025,24333.738455743543,0.2028215671447778,0.0005336358999995727,23686.513849210718,2.342109047820067e-06,-144.13749167444746,1.0273245895562073,-10389669293.320192,438632.26202571404,922.9953778353555,-22459928.120105732,1925.1415476690172
8.571433590986996e-05,351504.18873186974,1500.5205824300228,-597385.3357783665,0.0021203090565413683,6969495218.629142,-8.756306136165209e-07,-2.3710766754243828e-09,471.62935842531937,2.0699617417978247,24801.703332134104,0.19477024033051438,0.0005274086660893451,24149.52749077777,2.3147778495157955e-06,-140.24718115421965,1.027005725762722,-10714506939.54157,443673.5585566239,915.9881398488818,-22718066.100285333,1947.2675395618635
8.571433590986999e-05,368549.4141649618,1536.322866934705,-597385.3501508432,0.002080869874035197,6969495218.629173,-8.120884963708017e-07,-2.2580364899497695e-09,480.5682529589476,2.109194230829481,25264.311663623044,0.18754846461983699,0.0005214841469103608,24607.239911057313,2.2887752681720054e-06,-136.55717167685836,1.0267023624913654,-11038354011.838432,448581.55222525186,909.1630370932583,-22969378.32217015,1968.8084779187795
8.571433590986999e-05,385594.63959805307,1571.468893320229,-597385.3635045455,0.0020432825503750875,6969495218.629203,-7.55895749795739e-07,-2.1536292060977417e-09,489.40857436306544,2.1479940846777015,25721.819965322444,0.18105271892363717,0.0005158388883952795,25059.90490874135,2.2639983628129094e-06,-133.04307153896912,1.0264132987647894,-11361236115.632309,453363.0923166924,902.5106130538039,-23214215.505762734,1989.7944230694743
8.571433590986999e-05,402639.8650311441,1605.98901768397,-597385.3759552437,0.00200740773842649,6969495218.629231,-7.059698539739491e-07,-2.05696017137932e-09,498.1548994046679,2.1863813907810146,26174.464897533086,0.17519228149672653,0.0005104517471154489,25507.75683892357,2.2403543340577443e-06,-129.68409696761927,1.026137451924186,-11683180869.93218,458024.62419667304,896.0224317689338,-23452907.68773819,2010.253662653174
8.571433590986999e-05,419685.09046423406,1639.9113450667242,-597385.3876017997,0.0019731203303286174,6969495218.629259,-6.614033194955403e-07,-1.9672500676242268e-09,506.81146234677584,2.2243747333144883,26622.4652684625,0.16988664016183888,0.0005053036392404798,25951.01251836543,2.217759422255377e-06,-126.46260065665186,1.0258738447741973,-12004216959.379866,462572.19537857827,889.6908792397459,-23685764.532227993,2030.2127382242707
8.571433590986999e-05,436730.31589732424,1673.2619562987654,-597385.3985288682,0.0019403076456299838,6969495218.629286,-6.214321552159042e-07,-1.883817396471284e-09,515.3821881041538,2.2619913387125234,27066.023806113062,0.16506406323491293,0.0005003773159213682,26389.872923297215,2.1961379216128553e-06,-123.36364974476605,1.0256215940810898,-12324373410.134295,467011.46771686716,883.5090121320849,-23913075.955282446,2049.6964987598108
8.571433590986999e-05,453775.54133041657,1706.0651063523906,-597385.4088091335,0.0019088678912954635,6969495218.629307,-5.854123114711354e-07,-1.8060639859613985e-09,523.8707217822939,2.2992472053174335,27505.32872712858,0.16066086686726888,0.0004956571631934668,26824.524702017254,2.175421301953735e-06,-120.37463665616441,1.025379900326606,-12643679043.882757,471347.7336117457,877.4704419696171,-24135112.954713125,2068.7281717799924
8.571433590986999e-05,470820.7667635077,1738.343398425803,-597385.418505189,0.0018787088472014175,6969495218.629329,-5.528011894677189e-07,-1.7334629410513608e-09,532.280454999523,2.3361572189089426,27940.555127283013,0.15662100548069052,0.0004911290242562571,27255.14152276612,2.1555474286939098e-06,-117.48491952756893,1.0251480386076899,-12962162073.238523,475585.93467314617,871.5692460266418,-24352128.56585188,2087.3294452655823
8.571433590986999e-05,487865.99219659786,1770.1179372702686,-597385.4276711356,0.0018497467395081496,6969495218.629349,-5.231423791446293e-07,-1.665548580795456e-09,540.6145493549573,2.3727352557066506,28371.866215396083,0.1528957318908187,0.00048678004193965886,27681.885275449404,2.136459871417808e-06,-114.68549515224323,1.0249253505698783,-13279849809.005686,479730.6817140041,865.799898352695,-24564358.88536619,2105.5205554094837
8.571433590986999e-05,504911.2176296902,1801.40846469292,-597385.4363539335,0.001821905271265654,6969495218.629368,-4.960525755756897e-07,-1.601907998142754e-09,548.8759573681418,2.4089942742755888,28799.41440981573,0.14944318819325653,0.00048259851923337645,28104.90714389334,2.118107291732871e-06,-111.96870868145783,1.0247112372656086,-13596768455.602776,483786.2752586387,860.1572160091628,-24772024.121441264,2123.320376627201
8.571433590986999e-05,521956.44306278107,1832.2334796944622,-597385.4445945506,0.0017951147851683353,6969495218.629386,-4.7121013786893956e-07,-1.542173951088559e-09,557.0674411810529,2.444946397610604,29223.342314232425,0.1462278779775111,0.00047857379588593673,28524.34856351708,2.1004429016528857e-06,-109.32800292325445,1.0245051528353615,-13912942975.615246,487756.7259881978,854.6363168242847,-24975329.64073086,2140.746511288623
8.571433590986999e-05,539001.6684958723,1862.6103453129156,-597385.4524289262,0.001769311537832616,6969495218.629401,-4.4834504672817627e-07,-1.4860188510481793e-09,565.1915892805329,2.4806029865322747,29643.783587483584,0.14322002885753266,0.00047469613924159496,28940.34207763575,2.083423984470491e-06,-106.75770766282623,1.024306598917843,-14228397008.215132,491645.7747212572,849.2325858878372,-25174466.991498113,2157.815377407357
8.571433590986999e-05,556046.8939289621,1892.5553839244592,-597385.4598887729,0.001744437068563224,6969495218.629415,-4.2723015362413397e-07,-1.4331496593761527e-09,573.250831469451,2.515974705396276,30060.863720146706,0.1403948845202952,0.0004709566476560826,29353.012104084148,2.0670114708379703e-06,-104.25286707386744,1.0241151197042635,-14543152829.21965,495456.9116585915,843.9416486914928,-25369614.88907089,2174.5422930988634
8.571433590986999e-05,573092.119362055,1922.0839624879636,-597385.4670022439,0.0017204376484808474,6969495218.629433,-4.076736569726506e-07,-1.3833035386536242e-09,581.2474522880871,2.5510715810006044,30474.700729091786,0.1377319745877199,0.0004673471650039081,29762.475622479134,2.0511695635292433e-06,-101.80910152990164,1.0239302975605629,-14857231343.008524,499193.3947180788,838.7593493346603,-25560940.154701523,2190.9415570443284
8.571433590986999e-05,590137.344795147,1951.2105689995756,-597385.4737944766,0.0016972637982469174,6969495218.629442,-3.8951273565402476e-07,-1.3362441337845177e-09,589.1836030632877,2.5859030554699123,30885.40577974056,0.13521440642799207,0.00046386020495371976,30168.842791212457,2.0358654050747706e-06,-99.42249911078666,1.0237517491498214,-15170652098.4899,502858.26685690077,833.6817326018576,-25748598.60256554,2207.0265245095625
8.571433590986999e-05,607182.5702282366,1979.9488812404543,-597385.4802880435,0.0016748698645504114,6969495218.629458,-3.726082484998502e-07,-1.2917583806637908e-09,597.0613127417108,2.620478033803066,31293.08374454106,0.13282821232647127,0.0004604888838400948,30572.217502179108,2.0210687831274153e-06,-97.08953176218441,1.0235791219948622,-15483433322.89658,506454.3723301534,828.7050290088131,-25932735.87229512,2222.8096786962005
8.571433590986999e-05,624227.7956613281,2008.3118287468058,-597385.4865033149,0.0016532136471030952,6969495218.629467,-3.568403873387474e-07,-1.2496537584300535e-09,604.8824976446855,2.65480492668752,31697.833705087214,0.13056177290344997,0.000457226861098553,30972.69788028358,2.0067518690246717e-06,-94.80699123616995,1.0234120914281457,-15795591968.474459,509984.37187231716,823.8256421341198,-26113488.206354022,2238.3026973660326
8.571433590986999e-05,641273.021094419,2036.3116488021988,-597385.492458758,0.0016322560691913303,6969495218.629478,-3.421051584447203e-07,-1.2097559160328817e-09,612.6489702656953,2.688891689111679,32099.749404377148,0.12840532622285053,0.0004540682863550748,31370.376733921363,1.9928889855589195e-06,-92.57194043372073,1.0232503578824257,-16107143768.158543,513450.75681445847,819.040137719238,-26290983.172914088,2253.516514795208
8.571433590986999e-05,658318.2465275102,2063.9599371432423,-597385.4981711821,0.0016119608859081393,6969495218.629489,-3.283115643976483e-07,-1.171906615764679e-09,620.3624472169648,2.7227458552425823,32498.919654889698,0.12635056304397319,0.0004510077523723224,31765.341961888058,1.9794564004540385e-06,-90.38167642300108,1.0230936444813092,-16418103297.165445,516855.8621683391,814.3452341452912,-26465340.33583016,2268.4613791951956
8.571433590986999e-05,675363.4719606015,2091.2676939771086,-597385.5036559398,0.0015922944250813726,6969495218.629499,-3.153793639791552e-07,-1.1359619460992066e-09,628.0245564188897,2.7563745699803475,32895.42870745289,0.12439030247597498,0.0004480402531530781,32157.676921516988,1.9664321424781847e-06,-88.23370210146305,1.022941694893908,-16728484038.099892,520201.87872069236,809.7377939900294,-26636671.87392919,2283.1469057903314
8.571433590986999e-05,692408.6973936929,2118.2453658312484,-597385.5089270948,0.0015732253566564799,6969495218.629512,-3.0323729916403715e-07,-1.1017907640904016e-09,635.6368436148681,2.789784617551786,33289.35658526324,0.12251823865626488,0.0004451611465879509,32547.46076227288,1.953795837502307e-06,-86.12570412654507,1.0227942714221896,-17038298447.712776,523490.86418860895,805.2148164404217,-26805083.15222248,2297.582125775458
8.571433590986999e-05,709453.9228267819,2144.9028836885204,-597385.5139975622,0.0015547244869127846,6969495218.629518,-2.9182169286192286e-07,-1.069273334067822e-09,643.2007782843244,2.8229824474626266,33680.77938688241,0.12072874747200613,0.00044236612111048495,32934.76872852918,1.9415285621479093e-06,-84.05553531594317,1.0226511532935338,-17347558023.88064,526724.7534912269,800.773430390741,-26970673.247867588,2311.7755313957878
8.571433590986996e-05,726499.1482598751,2171.249697804063,-597385.5188792293,0.0015367645744122633,6969495218.629529,-2.810753366368841e-07,-1.0383001346964116e-09,650.7177590181311,2.855974198090194,34069.76956157341,0.11901674219785459,0.0004396511658893957,33319.67243481713,1.929612712959846e-06,-82.02120019683042,1.0225121351344175,-17656273371.72419,529905.3681948328,796.4108880973372,-27133535.4338043,2325.7351173994853
8.571433590986999e-05,743544.373692967,2197.294809550868,-597385.5235830554,0.0015193201650172553,6969495218.629535,-2.7094660265047983e-07,-1.0087708108685387e-09,658.1891184131309,2.888765718165398,34456.39615993461,0.11737756770543936,0.000437012544145968,33702.240116449844,1.9180318892958822e-06,-80.02084276304846,1.0223770256041267,-17964454268.058956,533034.4251885435,792.1245592923924,-27293757.622992273,2339.4684191137735
8.571433590986999e-05,760589.5991260578,2223.0468005993243,-597385.5281191637,0.0015023674436826044,6969495218.629546,-2.613887276103667e-07,-9.805932505402954e-10,665.6161275358836,2.9213625863640718,34840.7250624384,0.1158069241883151,0.00043444676923546754,34082.53685808858,1.9067707883478184e-06,-78.05273578940131,1.0222456461700036,-18272109723.595695,536113.5446467379,787.9119256826763,-27451422.77612653,2352.9825473909755
8.571433590986999e-05,777634.824559148,2248.513859699111,-597385.5324969165,0.001485884101040119,6969495218.629552,-2.523592281183593e-07,-9.53682769652523e-10,672.9999999999999,2.9537701292022964,35222.8191881751,0.11430081283242038,0.0004319505831759476,34460.62480252243,1.8958151109044337e-06,-76.11527126629423,1.0221178300080154,-18579248042.479946,539144.2573323488,783.7705757769019,-27606609.275601707,2366.28422066188
0.05369212698771717,15421.06785598871,247.4040370481708,-952.0051252167474,0.0037933739482925574,17761.785508557547,-1.637784033136398e-05,-1.0907738349575771e-08,263.6175641080975,723.4938545621263,13979.673971784418,1.1381652408534297,0.0007580247697272049,13454.445684219227,0.0020928325385879388,-380.19682834341216,1.0389783876333805,-6679786.229440355,496.44602158870896,1.8125549361211652,-25338.927062922412,1371.0373307924815
0.05879731107437038,17268.81804244721,249.75215613293497,-869.230984909787,0.0037732732176335372,14811.288751405962,-1.5909134307898715e-05,-1.0760546550878381e-08,265.0218900997486,796.401146496648,14049.323025676933,1.117403538240034,0.0007557842278934294,13522.768599958106,0.002285737331829526,-375.6633019907263,1.0388748616231513,-6146516.850399306,454.50316935219587,1.6507903883310044,-23192.487413344945,1374.993047973084
0.06397229902741862,19011.9066677944,252.00203336938603,-798.8105037510941,0.003754554498871976,12511.91541968319,-1.54820096041933e-05,-1.0624348021857197e-08,266.3431840716232,870.7014574812149,14114.628539585554,1.098273506230147,0.0007536773488510192,13586.836385789755,0.0024807190143318523,-371.48786167261056,1.0387780187994902,-5689732.87907302,418.7407009008922,1.5134944655887252,-21362.41217850341,1378.7362980278667
0.06921051797535017,20662.29518255932,254.16244503376538,-738.2560085587847,0.0037370449453212363,10689.649187746,-1.5090555907486984e-05,-1.0497713608023335e-08,267.5911086517693,946.2869878459595,14176.098501349667,1.0805592773272976,0.0007516887979088137,13647.14596256501,0.002677552757395064,-367.6224789091771,1.0386870787233335,-5294423.597143724,387.92403841702486,1.3956942342218985,-19785.498942095433,1382.2904642010765
0.07450639101381712,22230.016781183665,256.2410741248171,-685.6922416940422,0.0037206014509191658,9224.026227494474,-1.472997467879572e-05,-1.0379466755740237e-08,268.7737488660475,1023.0647922660952,14234.1577190395,1.064083473424388,0.0007498057042582779,13704.11298114026,0.002876050071687893,-364.0278061996093,1.0386013875125764,-4949203.721855154,361.1207599397055,1.2936497481546363,-18414.01454842882,1385.6752805583183
0.07850397580477875,27644.905503137998,273.5672288241582,-650.7726700251669,0.0036654080342839734,8308.532073274526,-1.356916573112501e-05,-9.989223214305717e-09,272.8209221583558,1094.1838048631257,14443.769457682496,1.0099700423688998,0.0007435104259831512,13910.291152257656,0.0030047599674780188,-352.2130636416104,1.0382752585034691,-4806962.823657946,345.54349423622125,1.2198671687444156,-17619.480154340214,1396.9623960592573
0.07850397580477875,44690.13093622883,334.6489761564746,-650.9773069937502,0.0035047108141118477,8308.536204432929,-1.0597008690985444e-05,-8.898182736191637e-09,285.3302463568358,1144.7139219225276,15099.782502128894,0.862737972065934,0.0007244308608923295,14556.487883889755,0.0029249721969336687,-319.93988739891523,1.0372589052585997,-5162367.874114639,354.621799942573,1.1982031206265602,-18092.606514833165,1432.257435711228
0.07850397580477875,61735.356369320296,393.14127915005304,-651.1383707193552,0.0033610857695001778,8308.538734420154,-8.410484851015533e-06,-7.979796856711689e-09,297.5229043764357,1193.9248659235698,15737.53699360695,0.7444950982194867,0.00070637064923692,15185.40960857662,0.0028500048226717625,-293.6677534611545,1.0363039552258992,-5521933.4607489025,363.6148075898365,1.1793263445601112,-18559.691975050006,1467.4507141729086
0.07850397580477875,78780.58180241087,449.31176950226387,-651.2671658951043,0.003231885652037755,8308.540314759764,-6.779262733137593e-06,-7.200742644322422e-09,309.4168877446156,1241.899639192169,16358.414072789392,0.6490385496058346,0.0006893905349192565,15798.224145540771,0.0027799187232210023,-271.9888566764073,1.03541118388875,-5884493.649452968,372.4609555091785,1.1625827852596615,-19018.010595174335,1502.240832631554
0.07850397580477875,95825.8072355022,503.3874231309881,-651.371725723233,0.0031149668537149306,8308.541323716641,-5.545087206033194e-06,-6.534927304741715e-09,321.0307033628282,1288.7206197579449,16963.71209913227,0.5714806383374659,0.0006734942641730519,16396.062543451684,0.0027145936500509726,-253.86248332299255,1.0345790594963182,-6249079.709890922,381.11746834628144,1.1474891844886028,-19465.67616253273,1536.4146587619168
0.07850397580477875,112871.03266859359,555.5621817411388,-651.457827263057,0.0030085811758051246,8308.541983540643,-4.598317182031964e-06,-5.9618054350304685e-09,332.38258885681904,1334.4671167565848,17554.631809052546,0.5080137380503164,0.0006586494460219395,16979.99593959929,0.0026537998124034853,-238.51311859468927,1.0338046549260496,-6614904.3070259765,389.5563825478443,1.1336880655969004,-19901.4765778706,1569.8283488310115
0.07850397580477875,129916.2581016843,606.0029528300985,-651.5296772829445,0.00291129263787572,8308.54242658395,-3.862226765716569e-06,-5.465103989955394e-09,343.49003153790443,1379.2139606995,18132.271795835408,0.4556863766641227,0.000644802489947368,17551.023319468648,0.0025972483971565116,-225.3576220911541,1.0330842912162215,-6981339.103216605,397.76106603713777,1.1209142110023154,-20324.721133708383,1602.390982570242
0.07850397580477875,146961.48353477576,654.8543610166273,-651.5903780213845,0.0028219132862751474,8308.542732789972,-3.282528236888638e-06,-5.031853620486551e-09,354.3694998934479,1423.0308069304074,18697.630307414016,0.4122124855323881,0.0006318888180233726,18110.066719249528,0.002544625506913869,-213.95331675642416,1.0324139698764019,-7347890.782597149,405.7233439935597,1.1089699755849631,-20735.110625509584,1634.051191022184
0.07850397580477875,164006.7089678677,702.2425339368913,-651.6422459485364,0.0027394534504604474,8308.542951149553,-2.820362973076952e-06,-4.651651304475793e-09,365.0363176756736,1465.981908066989,19251.610624300134,0.3758176339984096,0.0006198395753034912,18657.971237054382,0.0024956139320777373,-203.9609219209217,1.0317896502246426,-7714178.213563702,413.4412125859629,1.097707227567727,-21132.632124613898,1664.786595640553
0.07850397580477875,181051.9344009581,748.2781383063555,-651.6870319445868,0.0026630830091709285,8308.543112125688,-2.447585655231994e-06,-4.3160977208598036e-09,375.5046299932349,1508.1261804442956,19795.028232754994,0.34511869989766736,0.0006085858653691256,19195.507965856716,0.0024499064093179293,-195.1179741579721,1.0312074182766269,-8079912.015196558,420.917066200795,1.0870141810487972,-21517.476403265988,1694.5956551234156
0.07850397580477875,198097.15983404926,793.0588306432561,-651.726074926102,0.0025921010690777113,8308.543234941639,-2.1435679305076726e-06,-4.018366638484427e-09,385.7874262425298,1549.5174442562513,20328.618680444048,0.3190313698612146,0.0005980612953920576,19723.378557927048,0.0024072131359834555,-187.21965037714838,1.0306635824658057,-8444876.931156697,428.15634688065666,1.0768058010030426,-21889.974521480974,1723.4914691067934
0.07850397580477876,215142.3852671405,836.6712485407647,-651.7604102013062,0.0025259120933822875,8308.543331910842,-1.893015338950011e-06,-3.7528740814183654e-09,395.89659617210344,1590.204757448609,20853.045455259093,0.2967000835679776,0.0005882033973346108,20242.220574302537,0.0023672655313175953,-180.10480328771388,1.030154721554542,-8808916.946318442,435.16652776216813,1.0670168005937177,-22250.54984430592,1751.4971226964908
0.07850397580477875,232187.6107002307,879.1926391937296,-651.7908467980011,0.0024640069962884037,8308.543411039473,-1.6844651695979118e-06,-3.515023003063827e-09,405.8430034924111,1630.2327918554136,21368.907519880373,0.2774458046335652,0.000578954319146489,20752.61308550153,0.002329817617941629,-173.6456509670679,1.029677702231736,-9171922.881568555,441.95635499633926,1.057596516273806,-22599.68214960262,1778.6422235771638
0.07850397580477875,249232.8361333218,920.6921998020393,-651.8180233595349,0.002405948079098307,8308.543477606501,-1.5092438613859572e-06,-3.30100523489968e-09,415.63656700969887,1669.6422193559583,21876.74631206948,0.26072754552626,0.0005702610523619231,21255.08219862984,0.002294645937934515,-167.7400300107061,1.0292296780438328,-9533822.168557059,448.5352886163674,1.048505148146724,-22937.88113290471,1804.9603557840394
0.07850397580477875,266278.06156641396,961.2321877222389,-651.8424490827251,0.0023513569538830613,8308.543535132781,-1.360734073202822e-06,-3.10764702480326e-09,425.28634299806635,1708.4700885020866,22377.052123323574,0.24611389471497114,0.000562075373679367,21750.106319179977,0.002261548597142296,-162.30548191796748,1.0288080772210346,-9894570.539673269,454.91309738868387,1.0397110001767143,-23265.667244147215,1830.4872353575167
0.07850397580477875,283323.2869995052,1000.8688454923749,-651.8645340532387,0.0022999048034418415,8308.543585983314,-1.2338498319299428e-06,-2.9322878938837473e-09,434.8006050091661,1746.7501802613378,22870.2698281924,0.2332612430787349,0.0005543536186426976,22238.121039318572,0.002230343821561714,-157.27470864694664,1.0284105842882156,-10254145.395474654,461.0995732344576,1.0311884567785696,-23583.5582502432,1855.2593984899563
0.07850397580477875,300368.5124325969,1039.6531761131582,-651.8846119104279,0.002251304478554986,8308.543631749315,-1.1246524426612501e-06,-2.7726850887331246e-09,444.18691897324175,1784.513336855709,23356.803974382525,0.2218961975956599,0.0005470563660220318,22719.523598925498,0.0022008682781405205,-152.59210498631757,1.0280351186749264,-10612540.607889684,467.10433735884334,1.022916501144302,-23892.0601993887,1879.31328621372
0.07850397580477875,317413.7378656876,1077.6315964863848,-651.902956846447,0.0022053040482415704,8308.543673497752,-1.0300642153201429e-06,-2.626937799214861e-09,453.45221254065353,1821.7877612119087,23837.023269934725,0.211800680213827,0.0005401480844378199,23194.67690376606,0.002172975328318205,-148.21116362463962,1.0276798124686308,-10969762.499965254,472.9367145019606,1.014877628614581,-24191.66164942194,1902.6846172792632
0.07850397580477875,334458.96329877863,1114.8464911350898,-651.9197963615223,0.0021616815055311334,8308.543711940014,-9.476533197900186e-07,-2.4934267178202132e-09,462.6028383188189,1858.599286884166,24311.26452111022,0.20279912390211272,0.0005335967735543891,23663.91311250024,0.002146533324163226,-144.0925812810592,1.0273429887105485,-11325826.74000059,478.60565552180896,1.0070570445831828,-24482.83019870924,1925.4079661626995
0.07850397580477875,351504.1887318704,1151.336683847217,-651.9353208330094,0.0021202403972995785,8308.543747549353,-8.754727763877606e-07,-2.3707655651699518e-09,471.6446310869461,1894.9716197904436,24779.836083405782,0.1947477442520061,0.0005273736184832383,24127.536822350354,0.002121424012816506,-140.20290359608495,1.027023141071122,-11680755.913810393,484.1196926528592,0.9994420655607854,-24766.010559456758,1947.5164861171438
0.07850397580477875,368549.4141649599,1187.1378413890109,-651.9496907145231,0.002080806197224455,8308.54378064415,-8.119416598571382e-07,-2.257761994103374e-09,480.58295930388897,1930.9265539229832,25243.02088911095,0.18752603014963246,0.0005214526667487653,24585.827892894507,0.0020975410814306015,-136.5135566771942,1.0267189153151517,-12034577.588294132,489.4869160869503,0.9920216655805698,-25041.62362670096,1969.0417361698305
0.07850397580477875,385594.63959805167,1222.282820695109,-651.9630420015486,0.002043223279704642,8308.543811446778,-7.55759043609032e-07,-2.153385881185265e-09,489.42277133048077,1966.4841635279297,25701.07911007735,0.18103047731262872,0.0005158105314197334,25039.04395005628,0.002074788851198146,-133.00013419691786,1.026429092666054,-12387322.736593427,494.71496440387807,0.9847861282485321,-25310.066188622302,1990.0135847590398
0.07850397580477875,402639.86503114295,1256.8019687849187,-651.9754904509323,0.002007352382487716,8308.543840124234,-7.058425916978528e-07,-2.0567434681728164e-09,498.16863681936,2001.6629742601344,26154.25050657101,0.1751703611098862,0.0005104261208771823,25487.422610120328,0.0020530811146347743,-129.64183933087517,1.0261525749949316,-12739024.444839643,499.8110243576399,0.9777267776606122,-25571.711069918114,2010.4601714505861
0.07850397580477875,419685.0904642354,1290.7233829470772,-651.9871349138515,0.0019730684688732078,8308.543866814916,-6.61284901932816e-07,-1.9670561619208212e-09,506.82478371928283,2036.4801156512901,26602.756504606506,0.16986515302752225,0.0005052803942473159,25931.18345886226,0.0020323401032724614,-126.42101396767745,1.0258883716708365,-13089716.854856586,504.78183745867995,0.9708357699069093,-25826.907592795702,2030.4079130890768
0.07850397580477875,436730.3158973253,1324.073137373744,-651.9980600352716,0.0019402589183192525,8308.54389164494,-6.213220147378633e-07,-1.883643065153005e-09,515.3951313189938,2070.951456988375,27046.802036553265,0.16504309726590444,0.0005003561410059732,26370.52981550467,0.002012495570968611,-123.32271696932233,1.0256355878837682,-13439434.315642085,509.63371183477005,0.9641059321116462,-26075.982288090356,2049.881543363076
0.07850397580477875,453775.54133041645,1356.8754813378525,-652.0083384895103,0.0019088219882957857,8308.5439147369,-5.853098853986296e-07,-1.805906512106364e-09,523.8833197289442,2105.0917284518973,27486.577173732065,0.16064048282813834,0.0004956377831371661,26805.650306354033,0.001993483978876218,-120.3343349855773,1.0253934142626553,-13788210.723031247,514.3725382938358,0.9575306390833609,-26319.23980737778,2068.904176365693
0.07850397580477875,470820.7667635077,1389.1530131294633,-652.0180328611493,0.0018786655012289239,8308.543936213387,-5.527059124996715e-07,-1.733320037388683e-09,532.292736171422,2138.9146291412844,27922.25857519768,0.15660123756470837,0.0004911111982196059,27236.720269097495,0.001975247770049941,-117.44522263861873,1.0251611176351365,-14136079.026932254,519.0038096381279,0.9511037196014274,-26556.963990543365,2087.497386074892
0.07850397580477875,487865.99219659786,1420.9268332577863,-652.027197240519,0.001849705719069816,8308.543956197333,-5.230536869559827e-07,-1.6654183250889547e-09,540.6265384219508,2172.432923427239,28354.01077362965,0.15287659073144624,0.00048676356181139165,27663.903005863565,0.0019577347236645185,-114.64637509756253,1.024938032801459,-14483070.88335041,523.5326422994449,0.944819385747783,-26789.419042626785,2105.681295065498
0.07850397580477875,504911.2176296899,1452.2166798477515,-652.0358785787982,0.0018218663749261716,8308.543974810524,-4.959699137590948e-07,-1.601788777053873e-09,548.8876757168997,2205.658526914531,28781.9873168269,0.1494246652418582,0.0004825832074880598,28087.35090105662,0.0019408973804471035,-111.93013735885319,1.024723555215518,-14829216.426783325,527.9637993944139,0.9386721798277083,-27016.85077445936,2123.4746672096576
0.07850397580477875,521956.44306278124,1483.0410486877965,-652.0441178346632,0.0017950778367141274,8308.543992171477,-4.711329722526769e-07,-1.5420644108734073e-09,557.0789074141154,2238.6025831660186,29206.331781386612,0.14620995037725673,0.0004785595028815212,28507.20641839714,0.0019246925320862054,-109.289953129399,1.0245171344808377,-15174544.13860555,532.3017143784244,0.9326569344395043,-27239.487865451105,2140.895000518438
0.07850397580477875,539001.6684958729,1513.417299998023,-652.0519509380526,0.0017692763822233864,8308.544008393254,-4.4827287265250036e-07,-1.4859178543786493e-09,565.2028196653685,2271.2755322225635,29627.178673504506,0.1432026641786135,0.00047468274008751745,28923.60299031121,0.001909080768165443,-106.72015377431012,1.024318268579325,-15519080.788800335,536.550514603768,0.9267687421751131,-27457.543113441116,2157.9586175097074
