Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
202.30470646025725,330819.01209214446,2378.862734728461,-1.4982102171094214,0.003011322875016932,0.006158113377249824,-1.9029802875255107e-06,-1.2061829223490519e-08,332.0799666805498,20362326.82640427,183922.35390934127,0.2098551555922615,0.0013301435989724916,130475.79977996899,107.42473199196913,147.42133311707423,1.531004611170886,-1712.1043776315025,0.01425188206460074,2.8031932862928184e-05,-5.155699076778372,1217.9649830185278
242.5635747979236,324490.1918016675,2304.0523654730805,-1.2860387819179133,0.0030113228750169316,0.003980307530627259,-1.87597960892097e-06,-1.1974708899149845e-08,332.0799666805498,25127420.679767698,203392.87029106525,0.20687759894241295,0.0013205362218810912,145066.19575811294,136.57476875060345,170.98661229535642,1.5630473118825943,-1489.2419159975077,0.011444627189791145,2.204889601911646e-05,-4.484588248077339,1245.433483162509
283.0278140434934,318171.3563111744,2236.0750019665857,-1.142418401715344,0.003011322875016932,0.002634881456868617,-1.8507416310087999e-06,-1.188894790481611e-08,332.0799666805498,30389678.1583331,227528.29619489424,0.20409442782061454,0.001311078747766603,163333.3008713035,169.21283619843274,197.7184899521809,1.5978664562360982,-1344.6278740229616,0.009442938799053696,1.7796066437215257e-05,-4.0491086754307295,1266.808982125852
322.7350784088273,312008.91014136176,2174.2047905493423,-1.045072798889632,0.0030113228750169316,0.0017504990257532313,-1.826280291320381e-06,-1.180393632964142e-08,332.0799666805498,36147774.5181855,256481.06745697238,0.20139690211319722,0.0013017039174268588,185383.94529283285,204.8626569825754,227.36749286313008,1.634770344744069,-1251.9659328580678,0.007979835704674643,1.4699227860122209e-05,-3.770073652357411,1282.0444203655295
361.0005771345963,306107.61070060934,2117.76957524327,-0.9797382239942435,0.003011322875016932,0.0011344098923727428,-1.801112491428957e-06,-1.1718994297976518e-08,332.0799666805498,42400260.16372644,290215.594342618,0.19862147002031022,0.001292336756143996,211170.26932550207,242.95366819186998,259.6068228487324,1.6730007750134053,-1194.5306136041684,0.0068860897942572795,1.239463844044031e-05,-3.5971173616542442,1291.8722471157862
397.4176331754218,300531.7939285208,2066.128378460378,-0.937016752630976,0.003011322875016931,0.0006814966339021724,-1.7738789500128562e-06,-1.163367171925339e-08,332.0799666805498,49145561.06394513,328560.1272444435,0.1956182339339104,0.001282927629233513,240530.87624677294,282.902623091404,294.07004258205905,1.7118522165988788,-1161.3894691188066,0.0060510298486903405,1.0644379476269445e-05,-3.4973186751612317,1297.4115486051448
431.8053564522563,295312.8735468832,2018.6801966486937,-0.910587299562018,0.0030113228750169316,0.00033191193434252094,-1.743593910854189e-06,-1.1547786252049966e-08,332.0799666805498,56381978.94592777,371265.8508250496,0.19227848751277224,0.0012734564286113958,273239.81167351553,324.17326069263424,330.39687380773756,1.750739322355945,-1145.2698166153384,0.005400628412766941,9.289238935323926e-06,-3.448777196840216,1299.825525221567
464.1402070781137,290458.8667147446,1974.8785487001846,-0.8961260165998806,0.003011322875016931,5.028123081175427e-05,-1.7096412670212497e-06,-1.1461366510253594e-08,332.0799666805498,64107692.66451693,418049.19280681905,0.18853428826854618,0.001263926309734283,309042.0835978261,366.30517965095015,368.2522790518112,1.7892123415830292,-1141.2592997051684,0.004884485508198269,8.220803423763764e-06,-3.4367002355279768,1300.1252037607248
494.49554095680344,285962.91064574086,1934.2398130894248,-0.890626320005477,0.0030113228750169316,-0.0001849848657043305,-1.6717092017614151e-06,-1.1374579615760085e-08,332.0799666805498,72320756.71976018,468614.8059496334,0.18435124995268995,0.001254355702320905,347672.562996857,408.9213787857866,407.326176180614,1.8269465443400388,-1145.9777606665982,0.004467720787220284,7.364063194637746e-06,-3.450909044956005,1299.1099546587968
522.9971575762652,281809.6154246679,1896.3439876213722,-0.8919614822676578,0.0030113228750169316,-0.0003874636375704349,-1.629725432575189e-06,-1.1287664095797577e-08,332.0799666805498,81019103.71575241,522669.92626834026,0.1797214014604695,0.00124477091046327,388867.939960528,451.7246429375639,447.3348477032216,1.8637229407345146,-1157.0542684353452,0.004125794263989519,6.66627982798173e-06,-3.484263986175336,1297.3761517794087
